ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
1bdfd39845085e3a,https://c3.staticflickr.com/6/5543/18235737834_771d59cc08_o.jpg,https://www.flickr.com/photos/f-r-a-n-k/18235737834,0.090625,0.0,0.927344,0.998958
01caec6d774a835d,https://c6.staticflickr.com/1/25/105048285_af4a84c8b1_o.jpg,https://www.flickr.com/photos/indi/105048285,0.282282,0.033457,1.0,0.966543
01caec6d774a835d,https://c6.staticflickr.com/1/25/105048285_af4a84c8b1_o.jpg,https://www.flickr.com/photos/indi/105048285,0.45045,0.197026,0.714715,0.609665
042d8fd4a805b9f0,https://farm1.staticflickr.com/8554/8910863397_64e5084b84_o.jpg,https://www.flickr.com/photos/yto/8910863397,0.37375,0.126875,0.645,0.23625
042d8fd4a805b9f0,https://farm1.staticflickr.com/8554/8910863397_64e5084b84_o.jpg,https://www.flickr.com/photos/yto/8910863397,0.12625,0.28125,0.375,0.3375
042d8fd4a805b9f0,https://farm1.staticflickr.com/8554/8910863397_64e5084b84_o.jpg,https://www.flickr.com/photos/yto/8910863397,0.77125,0.4075,0.92125,0.451875
00b4071412fb4d67,https://farm8.staticflickr.com/5231/6924901422_2178209e7a_o.jpg,https://www.flickr.com/photos/mwf2005/6924901422,0.54625,0.499062,0.735,0.855535
00b4071412fb4d67,https://farm8.staticflickr.com/5231/6924901422_2178209e7a_o.jpg,https://www.flickr.com/photos/mwf2005/6924901422,0.26,0.351782,0.283125,0.409006
00b4071412fb4d67,https://farm8.staticflickr.com/5231/6924901422_2178209e7a_o.jpg,https://www.flickr.com/photos/mwf2005/6924901422,0.0,0.212946,0.3825,0.741088
00b4071412fb4d67,https://farm8.staticflickr.com/5231/6924901422_2178209e7a_o.jpg,https://www.flickr.com/photos/mwf2005/6924901422,0.0,0.527205,0.99375,0.926829
01344b29b81a8a41,https://farm2.staticflickr.com/3864/14764697348_c16901089a_o.jpg,https://www.flickr.com/photos/k9d/14764697348,0.470313,0.14375,0.83125,0.48125
02064de8280d7906,https://farm7.staticflickr.com/56/113248008_974699644f_o.jpg,https://www.flickr.com/photos/mamchenkov/113248008,0.0,0.0,0.999375,0.999167
00c233abbce08264,https://farm5.staticflickr.com/3294/2858011008_5b3d3b0dac_o.jpg,https://www.flickr.com/photos/davidwiley/2858011008,0.065,0.065,0.911667,0.93375
03dcd57a58305caa,https://c3.staticflickr.com/6/5127/5294583314_b6243ab5d6_o.jpg,https://www.flickr.com/photos/dannyman/5294583314,0.250625,0.592469,0.53875,0.987448
04e0e4ad42133ffe,https://c7.staticflickr.com/4/3235/2282428758_745d230062_o.jpg,https://www.flickr.com/photos/reindertot/2282428758,0.677344,0.136218,0.828906,0.491987
04e0e4ad42133ffe,https://c7.staticflickr.com/4/3235/2282428758_745d230062_o.jpg,https://www.flickr.com/photos/reindertot/2282428758,0.703906,0.145833,0.775,0.386218
01f88d4cc4ecd8d6,https://farm7.staticflickr.com/3733/13473582695_193dd5c901_o.jpg,https://www.flickr.com/photos/jeepersmedia/13473582695/,0.056911,0.147305,0.986867,0.88503
01f88d4cc4ecd8d6,https://farm7.staticflickr.com/3733/13473582695_193dd5c901_o.jpg,https://www.flickr.com/photos/jeepersmedia/13473582695/,0.276423,0.891018,0.348343,0.998802
009d5bd60c9cb324,https://farm5.staticflickr.com/4039/4273229658_1d97a3fa44_o.jpg,https://www.flickr.com/photos/hansthijs/4273229658,0.4,0.600833,0.456875,0.671667
009d5bd60c9cb324,https://farm5.staticflickr.com/4039/4273229658_1d97a3fa44_o.jpg,https://www.flickr.com/photos/hansthijs/4273229658,0.415625,0.644167,0.4725,0.726667
009d5bd60c9cb324,https://farm5.staticflickr.com/4039/4273229658_1d97a3fa44_o.jpg,https://www.flickr.com/photos/hansthijs/4273229658,0.45875,0.661667,0.570625,0.795
00bf8208b18e7b2a,https://c3.staticflickr.com/6/5069/5887762987_284ee35995_o.jpg,https://www.flickr.com/photos/64668463@N02/5887762987,0.0,0.001914,0.75125,0.999043
00bf8208b18e7b2a,https://c3.staticflickr.com/6/5069/5887762987_284ee35995_o.jpg,https://www.flickr.com/photos/64668463@N02/5887762987,0.16125,0.288995,0.644375,0.964593
00bf8208b18e7b2a,https://c3.staticflickr.com/6/5069/5887762987_284ee35995_o.jpg,https://www.flickr.com/photos/64668463@N02/5887762987,0.4075,0.111962,0.999375,0.894737
ab89902aca7023c3,https://farm4.staticflickr.com/3654/3362713848_e55fe552ee_o.jpg,https://www.flickr.com/photos/asimzb/3362713848,0.098537,0.0675,0.88,0.96125
01169886d1256a6c,https://c5.staticflickr.com/9/8490/8256462523_c8d3cf5c79_o.jpg,https://www.flickr.com/photos/mujitra/8256462523,0.0,0.046904,0.999375,0.999062
0007918815abb0a2,https://farm3.staticflickr.com/3006/2592426260_7a38d6e548_o.jpg,https://www.flickr.com/photos/churkinms/2592426260,0.0,0.0,0.998822,0.997849
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.42603,0.1925,0.672285,0.405625
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.0,0.51625,0.227528,0.79125
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.66573,0.37125,0.90824,0.513125
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.47191,0.29875,0.65824,0.429375
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.0,0.51375,0.235019,0.785
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.030899,0.439375,0.104869,0.499375
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.483146,0.23875,0.605805,0.325625
002855505c9ad780,https://farm1.staticflickr.com/2823/11642681246_cef08e875e_o.jpg,https://www.flickr.com/photos/mashipooh/11642681246,0.793071,0.428125,0.882959,0.493125
00af2faf31786f05,https://farm6.staticflickr.com/5602/15520861312_e1249ea166_o.jpg,https://www.flickr.com/photos/rogalist/15520861312,0.0,0.0,0.998958,0.997151
0d5893453d58ac48,https://c1.staticflickr.com/4/3033/2905150368_33e00c9cc1_o.jpg,https://www.flickr.com/photos/docbudie/2905150368,0.325556,0.097015,0.437778,0.791045
001e2cd338ff3ed0,https://farm1.staticflickr.com/5452/9538804793_79fc4eca52_o.jpg,https://www.flickr.com/photos/twic/9538804793,0.396875,0.31,0.6125,0.620833
001e2cd338ff3ed0,https://farm1.staticflickr.com/5452/9538804793_79fc4eca52_o.jpg,https://www.flickr.com/photos/twic/9538804793,0.224375,0.296667,0.75375,0.629167
001e2cd338ff3ed0,https://farm1.staticflickr.com/5452/9538804793_79fc4eca52_o.jpg,https://www.flickr.com/photos/twic/9538804793,0.229375,0.303333,0.756875,0.625833
001e2cd338ff3ed0,https://farm1.staticflickr.com/5452/9538804793_79fc4eca52_o.jpg,https://www.flickr.com/photos/twic/9538804793,0.570625,0.191667,0.875,0.6325
001e2cd338ff3ed0,https://farm1.staticflickr.com/5452/9538804793_79fc4eca52_o.jpg,https://www.flickr.com/photos/twic/9538804793,0.615625,0.459167,0.931875,0.999167
016c089a1b580762,https://farm3.staticflickr.com/8063/8240709715_99facca01b_o.jpg,https://www.flickr.com/photos/almega/8240709715,0.286875,0.095014,0.8875,0.968015
016c089a1b580762,https://farm3.staticflickr.com/8063/8240709715_99facca01b_o.jpg,https://www.flickr.com/photos/almega/8240709715,0.27875,0.402634,0.62125,0.996237
016c089a1b580762,https://farm3.staticflickr.com/8063/8240709715_99facca01b_o.jpg,https://www.flickr.com/photos/almega/8240709715,0.27,0.405456,0.921875,0.999059
016c089a1b580762,https://farm3.staticflickr.com/8063/8240709715_99facca01b_o.jpg,https://www.flickr.com/photos/almega/8240709715,0.455625,0.113829,0.62625,0.46096
0464a1dafaa33d6d,https://c6.staticflickr.com/1/373/19900025779_09c2d9158b_o.jpg,https://www.flickr.com/photos/vernieman/19900025779,0.108333,0.135185,0.921296,0.934259
004568e9a988e139,https://c2.staticflickr.com/8/7023/6723393469_47e1fb062d_o.jpg,https://www.flickr.com/photos/thearmaturapress/6723393469,0.43129,0.53125,0.485201,0.574219
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.0,0.138639,0.245625,0.688062
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.245625,0.119384,0.699375,0.38896
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.56875,0.141207,0.77125,0.249037
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.604375,0.695764,0.9275,0.998716
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.813125,0.035944,0.999375,0.204108
090be8149aa10e63,https://farm4.staticflickr.com/5182/5604507365_4e54c69d45_o.jpg,https://www.flickr.com/photos/lumocoletivo/5604507365,0.850625,0.485237,0.999375,0.856226
12cd4d50f5cf753f,https://c8.staticflickr.com/5/4140/4922330642_3d7c172f5a_o.jpg,https://www.flickr.com/photos/gmilldrum/4922330642,0.4525,0.242969,0.79875,0.560938
12cd4d50f5cf753f,https://c8.staticflickr.com/5/4140/4922330642_3d7c172f5a_o.jpg,https://www.flickr.com/photos/gmilldrum/4922330642,0.0,0.0,0.999375,0.999219
12cd4d50f5cf753f,https://c8.staticflickr.com/5/4140/4922330642_3d7c172f5a_o.jpg,https://www.flickr.com/photos/gmilldrum/4922330642,0.52125,0.310937,0.800625,0.501562
00459933348988dd,https://c6.staticflickr.com/8/7243/7281109568_bac4e010c6_o.jpg,https://www.flickr.com/photos/14865808@N00/7281109568,0.40875,0.0,0.555625,0.63371
00459933348988dd,https://c6.staticflickr.com/8/7243/7281109568_bac4e010c6_o.jpg,https://www.flickr.com/photos/14865808@N00/7281109568,0.01625,0.0,0.604375,0.561205
00459933348988dd,https://c6.staticflickr.com/8/7243/7281109568_bac4e010c6_o.jpg,https://www.flickr.com/photos/14865808@N00/7281109568,0.558125,0.1629,0.999375,0.996234
cd7b3621c53d1ffe,https://c7.staticflickr.com/4/3829/9039956394_4f1cdc6c3e_o.jpg,https://www.flickr.com/photos/syedikhwan/9039956394,0.055556,0.29085,0.27451,0.808824
cd7b3621c53d1ffe,https://c7.staticflickr.com/4/3829/9039956394_4f1cdc6c3e_o.jpg,https://www.flickr.com/photos/syedikhwan/9039956394,0.0,0.001634,0.259804,0.828431
cd7b3621c53d1ffe,https://c7.staticflickr.com/4/3829/9039956394_4f1cdc6c3e_o.jpg,https://www.flickr.com/photos/syedikhwan/9039956394,0.137255,0.772876,0.176471,0.828431
cd7b3621c53d1ffe,https://c7.staticflickr.com/4/3829/9039956394_4f1cdc6c3e_o.jpg,https://www.flickr.com/photos/syedikhwan/9039956394,0.184641,0.787582,0.25817,0.831699
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.233125,0.072803,0.990625,0.999163
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.26625,0.014226,0.53,0.422594
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.3225,0.28954,0.43625,0.412552
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.12,0.842678,0.148125,0.870293
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.146875,0.863598,0.178125,0.897908
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.17,0.810042,0.195625,0.837657
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.18625,0.866109,0.245625,0.971548
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.228125,0.81841,0.2875,0.946443
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.23,0.805858,0.258125,0.830126
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.268125,0.787448,0.318125,0.90795
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.3,0.789121,0.34875,0.878661
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.34875,0.805021,0.3775,0.851046
000467588f9797fc,https://c5.staticflickr.com/8/7089/6983949134_c1ae927a50_o.jpg,https://www.flickr.com/photos/daijihirata/6983949134,0.0,0.665272,0.461875,0.999163
01801f45f9fa063d,https://c6.staticflickr.com/9/8173/8028757133_f21a0c4e8a_o.jpg,https://www.flickr.com/photos/oskay/8028757133,0.144531,0.105469,0.834961,0.802083
7dab6d4a1916c5ab,https://c4.staticflickr.com/8/7359/9048535178_aefae485f4_o.jpg,https://www.flickr.com/photos/wallacephotobiz/9048535178,0.0,0.0,0.998366,0.998366
079aeeda986b8dd9,https://c2.staticflickr.com/4/3878/14543026765_708332cccc_o.jpg,https://www.flickr.com/photos/gonmi/14543026765,0.125,0.285848,0.40625,0.564199
079aeeda986b8dd9,https://c2.staticflickr.com/4/3878/14543026765_708332cccc_o.jpg,https://www.flickr.com/photos/gonmi/14543026765,0.185625,0.42268,0.230625,0.487348
079aeeda986b8dd9,https://c2.staticflickr.com/4/3878/14543026765_708332cccc_o.jpg,https://www.flickr.com/photos/gonmi/14543026765,0.238125,0.347704,0.41,0.527648
8a376fb01da0fbfb,https://c4.staticflickr.com/4/3244/2983444508_d14a0c3184_o.jpg,https://www.flickr.com/photos/dhobern/2983444508,0.239375,0.115833,0.709375,0.835833
0c513444f43bcfc3,https://farm4.staticflickr.com/3266/2557562040_59190bdc82_o.jpg,https://www.flickr.com/photos/sketch22/2557562040,0.04375,0.0,0.832812,0.997917
0c513444f43bcfc3,https://farm4.staticflickr.com/3266/2557562040_59190bdc82_o.jpg,https://www.flickr.com/photos/sketch22/2557562040,0.84375,0.19375,0.998438,0.76875
00b425b6d0d57e23,https://farm4.staticflickr.com/4151/5037810590_ac25f17daf_o.jpg,https://www.flickr.com/photos/mevs/5037810590,0.0,0.0,0.996855,0.997778
049ceb560923aedf,https://c8.staticflickr.com/1/226/496841436_74590aa1ef_o.jpg,https://www.flickr.com/photos/golf_pictures/496841436,0.829208,0.69637,0.913366,0.815181
00ca922eb4890a3b,https://c4.staticflickr.com/8/7080/6892151304_fe8cc59e4f_o.jpg,https://www.flickr.com/photos/linsinchen/6892151304,0.105455,0.0,0.954545,0.99726
00397ed5a514c496,https://farm7.staticflickr.com/8451/8044648835_3fd4cedaec_o.jpg,https://www.flickr.com/photos/infrogmation/8044648835,0.07625,0.08,0.971875,0.924167
3a5ba921a1208bd9,https://c2.staticflickr.com/4/3895/14528944165_004cf8a003_o.jpg,https://www.flickr.com/photos/vernieman/14528944165,0.2525,0.217636,0.64,0.804878
3a5ba921a1208bd9,https://c2.staticflickr.com/4/3895/14528944165_004cf8a003_o.jpg,https://www.flickr.com/photos/vernieman/14528944165,0.23375,0.0,0.99875,0.998124
00a0374ece7fc2a3,https://farm4.staticflickr.com/2708/4237599480_3ae3b5eff4_o.jpg,https://www.flickr.com/photos/gails_pictures/4237599480,0.316143,0.216578,0.680493,0.680481
000604493cbb82a6,https://farm7.staticflickr.com/378/19044489565_795c13701a_o.jpg,https://www.flickr.com/photos/tomronworldwide/19044489565,0.058091,0.0,0.302905,0.285156
000604493cbb82a6,https://farm7.staticflickr.com/378/19044489565_795c13701a_o.jpg,https://www.flickr.com/photos/tomronworldwide/19044489565,0.124481,0.30957,0.463693,0.679688
000604493cbb82a6,https://farm7.staticflickr.com/378/19044489565_795c13701a_o.jpg,https://www.flickr.com/photos/tomronworldwide/19044489565,0.28112,0.381836,0.919087,0.936523
0351a7027db236c5,https://farm6.staticflickr.com/5321/8974643285_055a3f5511_o.jpg,https://www.flickr.com/photos/janitors/8974643285,0.25,0.080524,0.765625,0.990637
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.0,0.309605,0.148125,0.682486
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.078125,0.294915,0.3075,0.733333
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.21,0.355932,0.335625,0.628249
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.30625,0.431638,0.41,0.589831
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.5125,0.462147,0.72875,0.581921
00efe4b4aa33acf5,https://farm6.staticflickr.com/113/306399634_089496610d_o.jpg,https://www.flickr.com/photos/rainrannu/306399634/,0.734375,0.433898,0.999375,0.615819
001443707749da02,https://farm3.staticflickr.com/7362/10947620236_1ca0dce8f7_o.jpg,https://www.flickr.com/photos/textlad/10947620236,0.170625,0.107778,0.8025,0.984444
0094592d26800cf3,https://farm4.staticflickr.com/2409/2158180985_6b766b36dd_o.jpg,https://www.flickr.com/photos/alexerde/2158180985,0.0,0.057728,0.999375,0.999069
0094592d26800cf3,https://farm4.staticflickr.com/2409/2158180985_6b766b36dd_o.jpg,https://www.flickr.com/photos/alexerde/2158180985,0.0,0.24581,0.575625,0.587523
0094592d26800cf3,https://farm4.staticflickr.com/2409/2158180985_6b766b36dd_o.jpg,https://www.flickr.com/photos/alexerde/2158180985,0.260625,0.243948,0.57875,0.526071
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.040625,0.328333,0.875625,0.7475
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.063125,0.334167,0.760625,0.775833
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.124375,0.436667,0.33,0.653333
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.1425,0.320833,0.25,0.505
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.21125,0.3025,0.33125,0.4575
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.311875,0.395,0.4225,0.556667
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.32875,0.264167,0.438125,0.410833
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.40875,0.375833,0.52625,0.475833
b646037847792834,https://farm5.staticflickr.com/99/287274996_6c4734028b_o.jpg,https://www.flickr.com/photos/greggoconnell/287274996,0.468125,0.3675,0.7925,0.541667
2c8ffbb71cddd748,https://c1.staticflickr.com/9/8710/16905059427_b43806d0fc_o.jpg,https://www.flickr.com/photos/132496035@N05/16905059427,0.3,0.044444,0.477778,0.373333
2c8ffbb71cddd748,https://c1.staticflickr.com/9/8710/16905059427_b43806d0fc_o.jpg,https://www.flickr.com/photos/132496035@N05/16905059427,0.331111,0.111111,0.497778,0.386667
f6155913e2244998,https://c1.staticflickr.com/6/5343/7180147710_66c079f22f_o.jpg,https://www.flickr.com/photos/maurina/7180147710,0.351307,0.197712,0.635621,0.805556
0a47456e8390f6c7,https://farm8.staticflickr.com/4083/4976889534_502702da9a_o.jpg,https://www.flickr.com/photos/uncle-leo/4976889534,0.005329,0.000625,0.955595,0.99
0264ebe72d6c85b7,https://farm8.staticflickr.com/2465/3533863847_9588527f33_o.jpg,https://www.flickr.com/photos/kaichanvong/3533863847,0.001875,0.094747,0.926875,0.991557
0472436657d66fa6,https://farm7.staticflickr.com/8432/7796451038_f23c8942c9_o.jpg,https://www.flickr.com/photos/stjnoticias/7796451038,0.0,0.509722,0.487106,0.998611
0472436657d66fa6,https://farm7.staticflickr.com/8432/7796451038_f23c8942c9_o.jpg,https://www.flickr.com/photos/stjnoticias/7796451038,0.631805,0.0,0.998567,0.452778
19423a4b3294df66,https://farm7.staticflickr.com/3806/19849005111_94c4b8af75_o.jpg,https://www.flickr.com/photos/ikewinski/19849005111,0.155625,0.216891,0.84875,0.710173
004d529555ea7ce2,https://farm3.staticflickr.com/7589/16755778249_0780a1abcc_o.jpg,https://www.flickr.com/photos/vernieman/16755778249,0.0,0.223438,0.103125,0.664062
004d529555ea7ce2,https://farm3.staticflickr.com/7589/16755778249_0780a1abcc_o.jpg,https://www.flickr.com/photos/vernieman/16755778249,0.067188,0.125,0.717188,0.779688
004d529555ea7ce2,https://farm3.staticflickr.com/7589/16755778249_0780a1abcc_o.jpg,https://www.flickr.com/photos/vernieman/16755778249,0.609375,0.310937,0.998438,0.914062
018edff0d2be81a6,https://farm7.staticflickr.com/2930/14443033345_a336ee6e70_o.jpg,https://www.flickr.com/photos/idapt/14443033345,0.16625,0.118876,0.859375,0.903614
049c077123fda091,https://farm2.staticflickr.com/114/288817289_b119ea65bb_o.jpg,https://www.flickr.com/photos/richardmoross/288817289,0.456875,0.361163,0.62625,0.522514
049c077123fda091,https://farm2.staticflickr.com/114/288817289_b119ea65bb_o.jpg,https://www.flickr.com/photos/richardmoross/288817289,0.63,0.432458,0.67375,0.494371
00437aaa6dee5cdc,https://c5.staticflickr.com/6/5476/12325942704_e2fac99710_o.jpg,https://www.flickr.com/photos/94374792@N04/12325942704,0.6375,0.0,0.976875,0.633333
1af1bc56c79a4ead,https://c6.staticflickr.com/3/2719/4368350462_e8c068bdfc_o.jpg,https://www.flickr.com/photos/46289172@N04/4368350462/,0.076875,0.098103,0.936875,0.968607
02231d7536ea19b5,https://farm6.staticflickr.com/5344/10065590424_a644668f83_o.jpg,https://www.flickr.com/photos/janitors/10065590424,0.29125,0.011236,0.741875,0.941011
20109082c9f8d00f,https://c8.staticflickr.com/4/3325/3415979035_19d6b38574_o.jpg,https://www.flickr.com/photos/betterthaneveryone/3415979035,0.144375,0.055833,0.92625,0.855833
01a66c240fb2390f,https://c8.staticflickr.com/4/3740/12188821273_88d84415e3_o.jpg,https://www.flickr.com/photos/alper/12188821273,0.228333,0.10125,0.726667,0.944375
01bf3810ec9dfbef,https://c8.staticflickr.com/8/7601/16213678113_ba96714104_o.jpg,https://www.flickr.com/photos/webcampsi/16213678113,0.167917,0.78625,0.413696,0.92625
01bf3810ec9dfbef,https://c8.staticflickr.com/8/7601/16213678113_ba96714104_o.jpg,https://www.flickr.com/photos/webcampsi/16213678113,0.315197,0.79125,0.383677,0.830625
01bf3810ec9dfbef,https://c8.staticflickr.com/8/7601/16213678113_ba96714104_o.jpg,https://www.flickr.com/photos/webcampsi/16213678113,0.339587,0.793125,0.390244,0.8375
19af817145fd87b8,https://c1.staticflickr.com/8/7222/7260392818_cff9f5de3f_o.jpg,https://www.flickr.com/photos/33398884@N03/7260392818,0.244167,0.115578,0.809167,0.952764
0054cb0ebebf0f2c,https://c5.staticflickr.com/9/8210/8176784042_66049f5f5f_o.jpg,https://www.flickr.com/photos/arndog/8176784042,0.477124,0.120915,0.573529,0.222222
0054cb0ebebf0f2c,https://c5.staticflickr.com/9/8210/8176784042_66049f5f5f_o.jpg,https://www.flickr.com/photos/arndog/8176784042,0.637255,0.683007,0.740196,0.833333
0054cb0ebebf0f2c,https://c5.staticflickr.com/9/8210/8176784042_66049f5f5f_o.jpg,https://www.flickr.com/photos/arndog/8176784042,0.640523,0.697712,0.683007,0.745098
0374fb6b8e116c17,https://farm8.staticflickr.com/326/18925074696_1b1959a83b_o.jpg,https://www.flickr.com/photos/bfishadow/18925074696,0.0,0.098333,0.978125,0.895833
04e03c1faa934e30,https://farm1.staticflickr.com/7259/7592802752_1c59f1e4dd_o.jpg,https://www.flickr.com/photos/gazeronly/7592802752,0.120833,0.106875,0.876667,0.828125
2770bfdb92c7020b,https://c4.staticflickr.com/7/6125/5929554283_44a15853aa_o.jpg,https://www.flickr.com/photos/59937401@N07/5929554283,0.59,0.002291,0.999375,0.92669
008ff4e98f5d12e5,https://farm6.staticflickr.com/58/203465372_22059a10d2_o.jpg,https://www.flickr.com/photos/mulsanne/203465372,0.1775,0.372255,0.975,0.892216
008ff4e98f5d12e5,https://farm6.staticflickr.com/58/203465372_22059a10d2_o.jpg,https://www.flickr.com/photos/mulsanne/203465372,0.95,0.057884,0.999375,0.131737
01607581a8624540,https://farm1.staticflickr.com/7259/7600376360_a56432c52c_o.jpg,https://www.flickr.com/photos/bookwormlaser/7600376360,0.19375,0.260417,0.929688,0.616667
00377686d6244c8a,https://c3.staticflickr.com/1/17/19905592_c7e108ada1_o.jpg,https://www.flickr.com/photos/pvera/19905592,0.653125,0.613542,0.88125,0.977083
00377686d6244c8a,https://c3.staticflickr.com/1/17/19905592_c7e108ada1_o.jpg,https://www.flickr.com/photos/pvera/19905592,0.502344,0.603125,0.653125,0.922917
42b627d053171f67,https://farm8.staticflickr.com/4065/4290549210_31e0687585_o.jpg,https://www.flickr.com/photos/horiavarlan/4290549210,0.050625,0.234522,0.8375,0.878049
9dcc836995e7d05c,https://c5.staticflickr.com/8/7599/16932031575_b3a3970d7b_o.jpg,https://www.flickr.com/photos/syedikhwan/16932031575,0.0,0.51875,0.66875,0.985937
9dcc836995e7d05c,https://c5.staticflickr.com/8/7599/16932031575_b3a3970d7b_o.jpg,https://www.flickr.com/photos/syedikhwan/16932031575,0.023438,0.154687,0.628125,0.495313
47a27af455b10401,https://farm2.staticflickr.com/5020/5400357933_711ca54bf0_o.jpg,https://www.flickr.com/photos/livepine/5400357933,0.2,0.264375,0.926667,0.8975
05847708c36d3367,https://farm8.staticflickr.com/2254/4557229638_8578658079_o.jpg,https://www.flickr.com/photos/mdid/4557229638,0.0,0.0,0.999375,0.998889
0996fb0dcf9fefcd,https://c6.staticflickr.com/6/5067/5761815461_f0d2d21dc1_o.jpg,https://www.flickr.com/photos/samchurchill/5761815461,0.443023,0.207018,0.576744,0.968421
